#EntrezID	Name	Score
2852	GPER1	0.181067
8608	RDH16	0.181055
5664	PSEN2	0.181048
729234	FAHD2CP	0.181047
79442	LRRC2	0.181045
140683	BPIFA2	0.181045
159963	SLC5A12	0.181045
84539	MCHR2	0.181045
90834	90834	0.181045
5733	PTGER3	0.181045
56125	PCDHB11	0.181043
6170	RPL39	0.181042
5698	PSMB9	0.181041
390748	PABPN1L	0.181037
2324	FLT4	0.181035
4223	MEOX2	0.181025
1297	COL9A1	0.181022
8823	FGF16	0.181019
64098	PARVG	0.181017
202243	CCDC125	0.181004
6274	S100A3	0.181004
653689	GSTT2B	0.181002
10	NAT2	0.181000
84182	MINDY4	0.180993
5143	PDE4C	0.180989
8361	HIST1H4F	0.180982
373856	USP41	0.180982
11274	USP18	0.180982
634	CEACAM1	0.180979
55065	SLC52A1	0.180976
100131825	CADM3-AS1	0.180970
27175	TUBG2	0.180957
429	ASCL1	0.180952
29974	A1CF	0.180951
8817	FGF18	0.180947
100130449	LOC100130449	0.180945
10876	EDDM3A	0.180933
4161	MC5R	0.180924
2044	EPHA5	0.180921
7410	VAV2	0.180909
496	ATP4B	0.180904
1388	ATF6B	0.180902
441533	RPL26P37	0.180893
93650	ACP4	0.180893
1559	CYP2C9	0.180893
2525	FUT3	0.180891
11248	NXPH3	0.180882
1472	CST4	0.180881
1600	DAB1	0.180878
340618	FAM41AY1	0.180873
245972	ATP6V0D2	0.180873
338579	ANKRD30BP3	0.180873
285555	STPG2	0.180873
285638	LOC285638	0.180873
54967	CT55	0.180873
283387	LOC283387	0.180873
158506	CBLL2	0.180873
401312	LOC401312	0.180873
100131581	100131581	0.180873
285627	LINC01845	0.180873
642394	ADARB2-AS1	0.180873
160492	LMNTD1	0.180873
56	ACRV1	0.180873
285195	SLC9A9	0.180861
6707	SPRR3	0.180860
4486	MST1R	0.180855
55831	EMC3	0.180846
3884	KRT33B	0.180830
711	ERC2-IT1	0.180830
11213	IRAK3	0.180829
51725	FBXO40	0.180828
84226	C2orf16	0.180828
64902	AGXT2	0.180828
1579	CYP4A11	0.180828
7349	UCN	0.180818
856	CATR1	0.180810
8832	CD84	0.180805
55796	MBNL3	0.180801
5618	PRLR	0.180801
2897	GRIK1	0.180797
400591	C17orf102	0.180796
64180	DPEP3	0.180796
89857	KLHL6	0.180786
100129703	100129703	0.180772
81027	TUBB1	0.180769
9028	RHBDL1	0.180766
114881	OSBPL7	0.180754
9228	DLGAP2	0.180752
285521	COX18	0.180745
57113	TRPC7	0.180742
1609	DGKQ	0.180739
6773	STAT2	0.180725
7368	UGT8	0.180725
26253	CLEC4E	0.180724
1038	CDR1	0.180723
425057	TTTY9B	0.180719
2242	FES	0.180718
4759	NEU2	0.180716
84288	EFCAB2	0.180715
79747	ADGB	0.180711
134	ADORA1	0.180711
3589	IL11	0.180710
8909	ENDOU	0.180710
80162	PGGHG	0.180703
6440	SFTPC	0.180701
93145	OLFM2	0.180671
132625	ZFP42	0.180666
374768	SPEM1	0.180657
2302	FOXJ1	0.180655
4761	NEUROD2	0.180640
23308	ICOSLG	0.180636
94274	PPP1R14A	0.180631
3216	HOXB6	0.180627
64100	ELSPBP1	0.180623
149466	C1orf210	0.180622
2528	FUT6	0.180622
3493	IGHA1	0.180622
6696	SPP1	0.180617
140462	ASB9	0.180609
57795	BRINP2	0.180589
4317	MMP8	0.180585
1442	CSH1	0.180577
27160	INGX	0.180574
91703	ACY3	0.180574
4320	MMP11	0.180574
27201	GPR78	0.180570
2902	GRIN1	0.180570
339105	PRSS53	0.180565
761	CA3	0.180564
283507	SUGT1P3	0.180562
90204	ZSWIM1	0.180530
339168	TMEM95	0.180530
8519	IFITM1	0.180527
9246	UBE2L6	0.180512
253827	MSRB3	0.180507
3292	HSD17B1	0.180505
93408	MYL10	0.180495
220077	LOC220077	0.180486
1088	CEACAM8	0.180485
8645	KCNK5	0.180477
7739	ZNF185	0.180463
199731	CADM4	0.180449
2822	GPLD1	0.180449
646023	ADORA2A-AS1	0.180448
116986	AGAP2	0.180427
51279	C1RL	0.180422
26537	OR51A1P	0.180422
50508	NOX3	0.180411
3455	IFNAR2	0.180408
5629	PROX1	0.180400
58191	CXCL16	0.180397
51412	ACTL6B	0.180397
8987	STBD1	0.180391
9947	MAGEC1	0.180384
647099	RPL23AP42	0.180379
152789	JAKMIP1	0.180378
5267	SERPINA4	0.180377
6555	SLC10A2	0.180376
3881	KRT31	0.180370
128822	CST9	0.180366
1539	CYLC2	0.180366
5462	POU5F1B	0.180366
4807	NHLH1	0.180365
10136	CELA3A	0.180364
26145	IRF2BP1	0.180359
1586	CYP17A1	0.180349
5126	PCSK2	0.180332
23415	KCNH4	0.180305
6511	SLC1A6	0.180296
2123	EVI2A	0.180268
10371	SEMA3A	0.180268
50632	CALY	0.180263
65250	C5orf42	0.180256
116512	MRGPRD	0.180255
11318	GPR182	0.180255
653	BMP5	0.180240
54970	TTC12	0.180227
255231	MCOLN2	0.180224
254896	LOC254896	0.180223
10825	NEU3	0.180222
353299	RGSL1	0.180213
43	ACHE	0.180211
7103	TSPAN8	0.180204
25830	SULT4A1	0.180204
10279	PRSS16	0.180196
64850	ETNPPL	0.180195
11141	IL1RAPL1	0.180187
27164	SALL3	0.180186
5655	KLK10	0.180179
2042	EPHA3	0.180171
5023	P2RX1	0.180168
57047	PLSCR2	0.180163
1870	E2F2	0.180160
7482	WNT2B	0.180158
2099	ESR1	0.180147
6911	TBX6	0.180143
83849	SYT15	0.180128
6169	RPL38	0.180127
80210	ARMC9	0.180119
10586	MAB21L2	0.180109
59335	PRDM12	0.180099
54718	BTN2A3P	0.180096
91977	MYOZ3	0.180087
91653	BOC	0.180082
346562	GNAT3	0.180081
1630	DCC	0.180053
28814	IGLV2-18	0.180048
83896	KRTAP3-1	0.180045
255926	ADAM5	0.180045
64084	CLSTN2	0.180043
255877	BCL6B	0.180038
9426	CDY2A	0.180031
64693	CTAGE1	0.180030
10324	KLHL41	0.179991
54550	NECAB2	0.179987
30811	HUNK	0.179986
54866	PPP1R14D	0.179983
1041	CDSN	0.179977
493911	PHOSPHO2	0.179968
154661	RUNDC3B	0.179958
3479	IGF1	0.179957
22829	NLGN4Y	0.179944
5375	PMP2	0.179928
11330	CTRC	0.179919
126074	SWSAP1	0.179913
1208	CLPS	0.179913
56112	PCDHGA3	0.179909
6317	SERPINB3	0.179904
941	CD80	0.179900
57830	KRTAP5-8	0.179887
27290	SPINK4	0.179886
728215	FAM155A	0.179873
81870	KRTAP9-9	0.179869
8001	GLRA3	0.179869
27165	GLS2	0.179869
94026	POM121L2	0.179867
7472	WNT2	0.179867
2515	ADAM2	0.179864
219537	SMTNL1	0.179856
339855	KY	0.179856
340529	PABPC1L2A	0.179855
440926	H3F3AP4	0.179854
79887	PLBD1	0.179854
28603	TRBV6-4	0.179842
553137	553137	0.179841
9229	DLGAP1	0.179839
56130	PCDHB6	0.179836
4600	MX2	0.179833
4113	MAGEB2	0.179829
1750	DLX6	0.179829
284359	IZUMO1	0.179827
2972	BRF1	0.179827
353141	LCE2D	0.179821
26239	LCE2B	0.179821
3765	KCNJ9	0.179814
1142	CHRNB3	0.179809
777	CACNA1E	0.179799
128229	TSACC	0.179798
1838	DTNB	0.179798
157627	LINC00599	0.179787
26138	LINC00588	0.179786
100131827	ZNF717	0.179777
64386	MMP25	0.179777
4988	OPRM1	0.179775
5617	PRL	0.179775
27296	TP53TG5	0.179758
81850	KRTAP1-3	0.179748
442236	KRT18P50	0.179747
8639	AOC3	0.179737
54626	HES2	0.179734
56729	RETN	0.179727
651430	FLJ38576	0.179721
26716	OR2H1	0.179721
91584	PLXNA4	0.179721
55885	LMO3	0.179721
169044	COL22A1	0.179720
63827	BCAN	0.179719
6407	SEMG2	0.179706
133923	ZNF474	0.179706
51364	ZMYND10	0.179706
6703	SPRR2D	0.179688
1519	CTSO	0.179685
10215	OLIG2	0.179685
1339	COX6A2	0.179662
7143	TNR	0.179652
391020	LOC391020	0.179638
9705	ST18	0.179636
741	ZNHIT2	0.179631
84063	KIRREL2	0.179627
646	BNC1	0.179617
3982	LIM2	0.179615
139061	LOC139061	0.179605
7475	WNT6	0.179602
9567	GTPBP1	0.179584
10154	PLXNC1	0.179580
64240	ABCG5	0.179570
5005	ORM2	0.179564
282616	IFNL2	0.179550
23264	ZC3H7B	0.179546
8911	CACNA1I	0.179530
203611	CDY2B	0.179528
100129503	LOC100129503	0.179525
57451	TENM2	0.179513
5208	PFKFB2	0.179511
79891	ZNF671	0.179496
80776	B9D2	0.179496
755	C21orf2	0.179496
54868	TMEM104	0.179495
1006	CDH8	0.179487
1068	CETN1	0.179484
440905	FAR2P1	0.179481
60676	PAPPA2	0.179481
5502	PPP1R1A	0.179481
27035	NOX1	0.179473
359	AQP2	0.179471
140862	ISM1	0.179466
10777	ARPP21	0.179465
27022	FOXD3	0.179462
9085	CDY1	0.179449
5294	PIK3CG	0.179446
55225	RAVER2	0.179428
388394	RPRML	0.179422
7133	TNFRSF1B	0.179421
57613	FAM234B	0.179418
5897	RAG2	0.179410
6357	CCL13	0.179404
3804	KIR2DL3	0.179394
1134	CHRNA1	0.179388
643853	TMPPE	0.179375
26150	RIBC2	0.179370
10148	EBI3	0.179363
140947	DCANP1	0.179353
643338	C15orf62	0.179353
8844	KSR1	0.179351
11238	CA5B	0.179350
139221	MUM1L1	0.179347
1777	DNASE2	0.179343
1795	DOCK3	0.179327
1826	DSCAM	0.179326
8513	LIPF	0.179323
3324	HSP90AA2P	0.179318
222642	TSPO2	0.179312
285095	LOC285095	0.179308
22953	P2RX2	0.179308
438	ASMT	0.179306
7789	ZXDA	0.179304
1302	COL11A2	0.179304
4842	NOS1	0.179303
1103	CHAT	0.179300
5731	PTGER1	0.179298
129881	CCDC173	0.179290
53905	DUOX1	0.179289
139538	VENTXP1	0.179277
2328	FMO3	0.179276
170679	PSORS1C1	0.179251
50858	TTTY1	0.179247
8383	OR1A1	0.179237
3456	IFNB1	0.179237
758	MPPED1	0.179233
3933	LCN1	0.179233
340784	HMX3	0.179231
284366	KLK9	0.179228
666	BOK	0.179227
147872	CCDC155	0.179225
8495	PPFIBP2	0.179223
283078	MKX	0.179220
6776	STAT5A	0.179205
379010	RBMY2VP	0.179192
1084	CEACAM3	0.179191
1145	CHRNE	0.179188
3446	IFNA10	0.179182
3718	JAK3	0.179169
1369	CPN1	0.179169
56660	KCNK12	0.179168
56999	ADAMTS9	0.179167
10863	ADAM28	0.179165
1906	EDN1	0.179162
9020	MAP3K14	0.179161
5671	PSG3	0.179161
53836	GPR87	0.179156
9271	PIWIL1	0.179156
8781	PSPHP1	0.179152
9755	TBKBP1	0.179147
729486	IL9RP3	0.179145
79645	EFCAB1	0.179129
7098	TLR3	0.179126
1378	CR1	0.179123
3899	AFF3	0.179122
64663	SPANXC	0.179121
84665	MYPN	0.179117
5236	PGM1	0.179111
2134	EXTL1	0.179106
283130	SLC25A45	0.179103
64096	GFRA4	0.179102
187	APLNR	0.179100
778	CACNA1F	0.179099
253175	CDY1B	0.179098
56935	SMCO4	0.179098
2537	IFI6	0.179097
79057	PRRG3	0.179087
255043	TMEM86B	0.179081
2315	MLANA	0.179080
6754	SSTR4	0.179079
374470	C12orf42	0.179078
146754	DNAH2	0.179078
5729	PTGDR	0.179077
147945	NLRP4	0.179072
645431	FUT8-AS1	0.179069
100126324	MIR934	0.179068
3062	HCRTR2	0.179059
7634	ZNF80	0.179050
401647	GOLGA7B	0.179046
11074	TRIM31	0.179045
55203	LGI2	0.179041
1814	DRD3	0.179029
26226	FBXW4P1	0.179021
54979	HRASLS2	0.179018
4112	MAGEB1	0.179018
92270	ATP6AP1L	0.179011
200958	MUC20	0.179011
8913	CACNA1G	0.179007
64816	CYP3A43	0.179005
84630	TTBK1	0.179003
79400	NOX5	0.179000
155185	AMZ1	0.179000
8735	MYH13	0.178998
3235	HOXD9	0.178996
79713	IGFLR1	0.178993
3581	IL9R	0.178987
100130348	TMEM262	0.178982
9083	BPY2	0.178978
7454	WAS	0.178962
26010	SPATS2L	0.178961
4889	NPY5R	0.178930
79015	LINC01260	0.178928
55243	KIRREL1	0.178926
2622	GAS8	0.178926
114758	CSPG4P1Y	0.178924
8739	HRK	0.178923
389895	LOC389895	0.178918
492	ATP2B3	0.178918
3690	ITGB3	0.178915
55937	APOM	0.178910
5383	PMS2P5	0.178905
285489	DOK7	0.178894
4887	NPY2R	0.178892
10062	NR1H3	0.178891
10533	ATG7	0.178880
54860	MS4A12	0.178880
27288	RBMXL2	0.178880
138715	ARID3C	0.178877
345222	MSANTD1	0.178875
3772	KCNJ15	0.178875
10824	DIAPH2-AS1	0.178869
1961	EGR4	0.178861
9495	AKAP5	0.178854
23615	PYY2	0.178845
10786	SLC17A3	0.178844
5545	PRB4	0.178839
23102	TBC1D2B	0.178838
151556	GPR155	0.178834
134121	C5orf49	0.178833
54768	HYDIN	0.178833
26085	KLK13	0.178815
23620	NTSR2	0.178812
887	CCKBR	0.178809
8128	ST8SIA2	0.178806
138009	DCAF4L2	0.178792
9312	KCNB2	0.178792
100133862	100133862	0.178785
57537	SORCS2	0.178783
60439	TTTY2	0.178775
54508	EPB41L4A-AS2	0.178727
100131283	100131283	0.178727
6530	SLC6A2	0.178727
30835	CD209	0.178727
4939	OAS2	0.178711
3359	HTR3A	0.178711
64184	EDDM3B	0.178703
1761	DMRT1	0.178699
400794	LOC400794	0.178692
4158	MC2R	0.178691
9333	TGM5	0.178690
387601	SLC22A25	0.178683
114571	SLC22A9	0.178683
100132319	100132319	0.178683
645355	MIR3976HG	0.178683
389856	USP27X	0.178683
400573	400573	0.178683
442334	ARF1P1	0.178683
229	ALDOB	0.178682
9362	CPNE6	0.178675
3752	KCND3	0.178673
93444	93444	0.178662
29119	CTNNA3	0.178646
55911	APOBR	0.178645
3814	KISS1	0.178638
1437	CSF2	0.178636
1381	CRABP1	0.178630
407	ARR3	0.178621
51208	CLDN18	0.178613
26707	OR2J2	0.178612
148	ADRA1A	0.178599
5453	POU3F1	0.178593
797	CALCB	0.178582
148811	PM20D1	0.178571
1469	CST1	0.178568
3604	TNFRSF9	0.178559
54738	FEV	0.178551
1448	CSN3	0.178547
5463	POU6F1	0.178539
57823	SLAMF7	0.178516
54988	ACSM5	0.178515
2554	GABRA1	0.178515
81626	SHCBP1L	0.178514
390999	PRAMEF12	0.178508
51145	LOC51145	0.178506
2742	GLRA2	0.178502
148362	BROX	0.178499
56062	KLHL4	0.178486
6506	SLC1A2	0.178485
3140	MR1	0.178483
2692	GHRHR	0.178480
478	ATP1A3	0.178478
57611	ISLR2	0.178477
168455	CCDC71L	0.178465
6483	ST3GAL2	0.178452
160622	GRASP	0.178449
149478	BTBD19	0.178448
1440	CSF3	0.178448
11247	NXPH4	0.178445
645740	NOS2P1	0.178433
54854	FAM83E	0.178432
83889	WDR87	0.178421
1589	CYP21A2	0.178410
2700	GJA3	0.178404
81543	LRRC3	0.178394
64321	SOX17	0.178391
80831	APOL5	0.178389
7404	UTY	0.178385
7008	TEF	0.178383
255654	LINC01743	0.178376
9436	NCR2	0.178376
223117	SEMA3D	0.178375
8635	RNASET2	0.178374
26280	IL1RAPL2	0.178365
56124	PCDHB12	0.178362
431705	ASTL	0.178359
84940	CORO6	0.178359
417	ART1	0.178357
85478	CCDC65	0.178354
26952	SMR3A	0.178329
9356	SLC22A6	0.178326
7425	VGF	0.178325
374286	CDRT1	0.178321
9542	NRG2	0.178309
79816	TLE6	0.178301
284939	284939	0.178298
2646	GCKR	0.178292
9080	CLDN9	0.178285
7704	ZBTB16	0.178284
55811	ADCY10	0.178279
654	BMP6	0.178277
10332	CLEC4M	0.178274
8857	FCGBP	0.178266
6608	SMO	0.178260
7104	TM4SF4	0.178259
9427	ECEL1	0.178237
89884	LHX4	0.178235
141	ADPRH	0.178231
51594	NBAS	0.178230
774	CACNA1B	0.178228
79825	EFCC1	0.178222
1742	DLG4	0.178212
84504	NKX6-2	0.178212
10249	GLYAT	0.178210
392862	GRID2IP	0.178209
2895	GRID2	0.178209
6677	SPAM1	0.178203
57055	DAZ2	0.178203
54518	APBB1IP	0.178199
51286	CEND1	0.178199
2693	GHSR	0.178198
4674	NAP1L2	0.178197
3060	HCRT	0.178192
1740	DLG2	0.178185
2615	LRRC32	0.178182
51206	GP6	0.178172
170384	FUT11	0.178151
8778	SIGLEC5	0.178151
64375	IKZF4	0.178149
100130211	EEF1A1P29	0.178147
100132163	PHKA2-AS1	0.178145
10297	APC2	0.178139
2833	CXCR3	0.178138
4316	MMP7	0.178132
51561	IL23A	0.178130
80352	RNF39	0.178128
6356	CCL11	0.178126
1470	CST2	0.178116
7278	TUBA3C	0.178104
80833	APOL3	0.178098
10110	SGK2	0.178097
201299	RDM1	0.178096
126326	GIPC3	0.178095
3440	IFNA2	0.178079
251	ALPPL2	0.178061
6756	SSX1	0.178040
8447	DOC2B	0.178039
10993	SDS	0.178031
440073	IQSEC3	0.178015
92291	CAPN13	0.178015
347853	TBX10	0.178015
5507	PPP1R3C	0.178010
4143	MAT1A	0.178006
8529	CYP4F2	0.178005
3626	INHBC	0.177992
646480	FABP9	0.177989
3991	LIPE	0.177989
79415	C17orf62	0.177989
5136	PDE1A	0.177986
3929	LBP	0.177973
84951	TNS4	0.177961
8744	TNFSF9	0.177951
7101	NR2E1	0.177939
283554	GPR137C	0.177916
51052	PRLH	0.177910
6529	SLC6A1	0.177899
7047	TGM4	0.177895
2868	GRK4	0.177893
8418	CMAHP	0.177892
4855	NOTCH4	0.177886
1580	CYP4B1	0.177869
55190	NUDT11	0.177859
7691	ZNF132	0.177846
729355	TP53TG3B	0.177842
8302	KLRC4	0.177837
948	CD36	0.177831
10437	IFI30	0.177831
26471	NUPR1	0.177829
9294	S1PR2	0.177820
28	ABO	0.177816
222696	ZSCAN23	0.177797
79661	NEIL1	0.177795
128497	SPATA25	0.177788
83482	SCRT1	0.177777
3291	HSD11B2	0.177767
575	ADGRB1	0.177761
2914	GRM4	0.177738
407977	TNFSF12-TNFSF13	0.177738
147	ADRA1B	0.177736
284001	CCDC57	0.177734
7366	UGT2B15	0.177733
100129852	100129852	0.177732
23187	PHLDB1	0.177732
503519	LINC00929	0.177731
26184	OR1F2P	0.177731
152206	CCDC13	0.177731
317719	KLHL10	0.177730
4440	MSI1	0.177730
284654	RSPO1	0.177717
100131613	100131613	0.177714
4109	MAGEA10	0.177698
339	APOBEC1	0.177688
5444	PON1	0.177682
4184	SMCP	0.177668
3744	KCNA10	0.177657
25903	OLFML2B	0.177653
4826	NNAT	0.177646
93432	MGAM2	0.177641
2893	GRIA4	0.177639
6532	SLC6A4	0.177636
4353	MPO	0.177629
8711	TNK1	0.177627
5820	PVT1	0.177622
7038	TG	0.177620
1592	CYP26A1	0.177614
89887	ZNF628	0.177612
140660	RPL21P4	0.177610
1447	CSN2	0.177610
54661	PCDHB17P	0.177607
378951	RBMY1J	0.177606
434	ASIP	0.177584
5455	POU3F3	0.177578
2904	GRIN2B	0.177570
284187	284187	0.177569
255426	RASGEF1C	0.177563
23145	SSPO	0.177560
2819	GPD1	0.177560
4990	SIX6	0.177547
57000	GSN-AS1	0.177542
4524	MTHFR	0.177541
388585	HES5	0.177529
54581	SCAND2P	0.177529
6861	SYT5	0.177523
151887	CCDC80	0.177521
4892	NRAP	0.177517
84643	KIF2B	0.177517
9628	RGS6	0.177517
27040	LAT	0.177498
346606	MOGAT3	0.177489
25927	CNRIP1	0.177488
5641	LGMN	0.177480
131405	TRIM71	0.177476
54852	PAQR5	0.177471
2577	GAGE5	0.177470
1506	CTRL	0.177469
8526	DGKE	0.177456
80867	80867	0.177455
30010	NXPH1	0.177454
6276	S100A5	0.177449
6757	SSX2	0.177432
55175	KLHL11	0.177431
79905	TMC7	0.177427
3228	HOXC12	0.177420
23762	OSBP2	0.177419
11194	ABCB8	0.177415
285220	EPHA6	0.177412
3449	IFNA16	0.177406
6536	SLC6A9	0.177401
26261	FBXO24	0.177373
347051	SLC10A5	0.177347
3174	HNF4G	0.177347
5139	PDE3A	0.177342
51666	ASB4	0.177341
4586	MUC5AC	0.177333
23500	DAAM2	0.177330
80975	TMPRSS5	0.177320
341	APOC1	0.177295
255057	CBARP	0.177284
2911	GRM1	0.177280
148066	ZNRF4	0.177278
56246	MRAP	0.177272
117286	CIB3	0.177272
9478	CABP1	0.177267
26011	TENM4	0.177263
56132	PCDHB3	0.177256
158062	LCN6	0.177255
255061	TAC4	0.177240
6886	TAL1	0.177230
4585	MUC4	0.177222
1360	CPB1	0.177222
117579	RLN3	0.177204
5330	PLCB2	0.177204
5626	PROP1	0.177202
27251	27251	0.177201
643905	PRR21	0.177192
285601	GPR150	0.177192
10841	FTCD	0.177192
969	CD69	0.177189
2798	GNRHR	0.177172
7142	TNP2	0.177164
148229	ATP8B3	0.177158
27113	BBC3	0.177145
51352	WT1-AS	0.177145
5818	NECTIN1	0.177140
728882	FAM182B	0.177119
2187	FANCB	0.177111
91768	CABLES1	0.177107
442233	SMARCE1P2	0.177104
2169	FABP2	0.177103
8552	INE1	0.177096
1673	DEFB4A	0.177091
9514	GAL3ST1	0.177090
25984	KRT23	0.177086
84628	NTNG2	0.177075
140902	R3HDML	0.177072
79782	LRRC31	0.177066
3273	HRG	0.177066
1124	CHN2	0.177059
2206	MS4A2	0.177045
27123	DKK2	0.177040
8852	AKAP4	0.177033
56673	C11orf16	0.177029
1394	CRHR1	0.177013
50507	NOX4	0.177003
1141	CHRNB2	0.176994
9597	SMAD5-AS1	0.176993
55273	TMEM100	0.176976
2712	GK2	0.176971
3111	HLA-DOA	0.176960
1551	CYP3A7	0.176959
1215	CMA1	0.176945
84658	ADGRE3	0.176936
26508	HEYL	0.176936
144568	A2ML1	0.176935
1087	CEACAM7	0.176935
57224	NHSL1	0.176926
7367	UGT2B17	0.176923
9543	IGDCC3	0.176920
8581	LY6D	0.176913
56977	STOX2	0.176904
2840	GPR17	0.176874
80339	PNPLA3	0.176860
924	CD7	0.176847
256933	NPB	0.176844
441058	LINC01667	0.176842
284451	ODF3L2	0.176835
3808	KIR2DS3	0.176834
2912	GRM2	0.176829
100127983	C8orf88	0.176827
147111	NOTUM	0.176822
4258	MGST2	0.176821
84832	ANKRD36BP1	0.176815
100271516	RPL37P21	0.176814
440934	LOC440934	0.176814
3817	KLK2	0.176814
79729	SH3D21	0.176812
340277	FAM221A	0.176808
4584	MUC3A	0.176804
50836	TAS2R8	0.176804
342898	SYCN	0.176800
6610	SMPD2	0.176792
92521	SPECC1	0.176780
117153	117153	0.176770
10089	KCNK7	0.176769
146	ADRA1D	0.176763
58510	PRODH2	0.176762
8288	EPX	0.176757
9245	GCNT3	0.176753
51213	LUZP4	0.176739
1413	CRYBA4	0.176736
9619	ABCG1	0.176729
8838	WISP3	0.176728
9390	SLC22A13	0.176722
3360	HTR4	0.176721
170589	GPHA2	0.176717
63925	ZNF335	0.176715
4625	MYH7	0.176709
84068	SLC10A7	0.176704
3559	IL2RA	0.176693
4815	NINJ2	0.176693
6404	SELPLG	0.176693
727940	RHOXF2B	0.176687
9104	RGN	0.176685
10880	ACTL7B	0.176684
146852	ODF4	0.176672
7805	LAPTM5	0.176670
54328	GPR173	0.176662
441631	TSPAN11	0.176654
23316	CUX2	0.176646
23431	AP4E1	0.176644
3960	LGALS4	0.176635
3809	KIR2DS4	0.176631
2854	GPR32	0.176624
65061	CDK15	0.176622
8516	ITGA8	0.176622
54657	UGT1A4	0.176611
8000	PSCA	0.176611
80262	C16orf70	0.176607
8789	FBP2	0.176606
11281	POU6F2	0.176605
420	ART4	0.176605
1232	CCR3	0.176603
388135	C15orf59	0.176603
139212	PIH1D3	0.176600
10544	PROCR	0.176600
55879	GABRQ	0.176599
132141	IQCF1	0.176594
3486	IGFBP3	0.176592
64582	GPR135	0.176592
58531	PRM3	0.176591
3227	HOXC11	0.176582
26548	ITGB1BP2	0.176578
10107	TRIM10	0.176578
55124	PIWIL2	0.176576
353514	LILRA5	0.176572
6910	TBX5	0.176569
60490	PPCDC	0.176564
4129	MAOB	0.176562
57469	PNMA8B	0.176562
26279	PLA2G2D	0.176557
22979	EFR3B	0.176554
150082	LCA5L	0.176524
55567	DNAH3	0.176524
1670	DEFA5	0.176517
120935	CCDC38	0.176508
11086	ADAM29	0.176498
54596	L1TD1	0.176487
1071	CETP	0.176480
114960	TSGA13	0.176469
7258	TSPY1	0.176469
9681	DEPDC5	0.176464
57005	UNGP2	0.176448
56241	SUSD2	0.176442
440792	LOC440792	0.176438
6354	CCL7	0.176437
6347	CCL2	0.176436
340591	CA5BP1	0.176432
118425	PCAT4	0.176424
64344	HIF3A	0.176424
401172	LINC02145	0.176421
56163	RNF17	0.176421
57127	RHBG	0.176406
8798	DYRK4	0.176391
7080	NKX2-1	0.176380
51333	ZNF771	0.176374
1513	CTSK	0.176368
6006	RHCE	0.176365
728461	728461	0.176365
30814	PLA2G2E	0.176364
5138	PDE2A	0.176358
651746	ANKRD33B	0.176329
9547	CXCL14	0.176321
54413	NLGN3	0.176321
92017	SNX29	0.176307
6538	SLC6A11	0.176303
8471	IRS4	0.176300
4992	OR1F1	0.176298
728841	NBPF8	0.176291
100129973	CERNA1	0.176291
345630	FBLL1	0.176291
100130683	LOC100130683	0.176291
2100	ESR2	0.176291
4224	MEP1A	0.176287
23417	MLYCD	0.176273
10609	P3H4	0.176270
462	SERPINC1	0.176269
94030	LRRC4B	0.176252
11093	ADAMTS13	0.176237
2676	GFRA3	0.176234
100125392	LOC100125392	0.176231
8797	TNFRSF10A	0.176220
2702	GJA5	0.176216
26538	OR10H2	0.176214
202134	FAM153B	0.176208
7044	LEFTY2	0.176194
117852	117852	0.176187
79906	MORN1	0.176187
8929	PHOX2B	0.176178
140691	TRIM69	0.176163
6693	SPN	0.176161
352999	C6orf58	0.176150
728458	OPN1MW2	0.176150
1280	COL2A1	0.176147
57758	SCUBE2	0.176129
116729	PPP1R27	0.176112
50652	PCA3	0.176110
81285	OR51E2	0.176110
26231	LRRC29	0.176103
5724	PTAFR	0.176090
51475	CABP2	0.176088
10761	PLAC1	0.176087
3346	HTN1	0.176086
26220	DGCR5	0.176080
10895	PPBPP2	0.176079
55798	METTL2B	0.176067
51350	KRT76	0.176063
55867	SLC22A11	0.176056
54567	DLL4	0.176035
3886	KRT35	0.176034
171024	SYNPO2	0.176025
83417	FCRL4	0.175995
121643	FOXN4	0.175990
85364	ZCCHC3	0.175987
8111	GPR68	0.175982
10743	RAI1	0.175981
10246	SLC17A2	0.175979
79895	ATP8B4	0.175968
284440	LINC00663	0.175950
654231	OCM	0.175949
246778	IL27	0.175949
389932	AKR1C6P	0.175949
63951	DMRTA1	0.175949
1757	SARDH	0.175949
386607	ZFP91-CNTF	0.175943
6862	TBXT	0.175939
4318	MMP9	0.175939
2290	FOXG1	0.175938
83464	APH1B	0.175932
91683	SYT12	0.175926
126669	SHE	0.175917
79924	ADM2	0.175906
80342	TRAF3IP3	0.175892
3803	KIR2DL2	0.175892
339366	ADAMTSL5	0.175885
5260	PHKG1	0.175884
6900	CNTN2	0.175873
144423	GLT1D1	0.175860
144717	FAM109A	0.175804
10022	INSL5	0.175803
201191	SAMD14	0.175800
4821	NKX2-2	0.175779
1286	COL4A4	0.175778
4099	MAG	0.175771
8436	CAVIN2	0.175768
401	PHOX2A	0.175767
56269	IRGC	0.175761
8456	FOXN1	0.175757
27036	SIGLEC7	0.175748
4940	OAS3	0.175745
9687	GREB1	0.175744
50837	TAS2R7	0.175740
60686	C14orf93	0.175729
54212	SNTG1	0.175726
11189	CELF3	0.175717
81035	COLEC12	0.175717
3351	HTR1B	0.175712
4509	ATP8	0.175710
55001	TTC22	0.175707
2323	FLT3LG	0.175698
60385	TSKS	0.175696
846	CASR	0.175693
