#EntrezID	Name	Score	Degree
728453	RPS28P6	0.229939	110
81889	FAHD1	0.229937	459
7840	ALMS1	0.229928	664
388796	SNHG17	0.229904	167
84811	BUD13	0.229903	55
55239	OGFOD1	0.229902	579
286204	CRB2	0.229860	5
55272	IMP3	0.229856	802
4953	ODC1	0.229850	1112
11116	FGFR1OP	0.229849	712
140803	TRPM6	0.229838	36
284992	CCDC150	0.229830	43
51660	MPC1	0.229818	408
5431	POLR2B	0.229814	1938
9861	PSMD6	0.229799	1438
9775	EIF4A3	0.229738	1029
7772	ZNF229	0.229728	3
9352	TXNL1	0.229702	1099
10845	CLPX	0.229699	1631
162655	ZNF519	0.229698	11
55023	PHIP	0.229695	706
10419	PRMT5	0.229681	1338
6633	SNRPD2	0.229662	1200
100128098	ST8SIA6-AS1	0.229614	2
114932	MRFAP1L1	0.229612	1390
51747	LUC7L3	0.229569	1428
285331	CCDC66	0.229558	31
6207	RPS13	0.229558	511
123811	FOPNL	0.229555	369
127018	LYPLAL1	0.229549	309
84659	RNASE7	0.229544	2
5716	PSMD10	0.229534	1842
25874	MPC2	0.229516	1111
7571	ZNF23	0.229498	200
22938	SNW1	0.229495	1507
57733	GBA3	0.229490	86
79084	WDR77	0.229483	1683
283994	LINC00868	0.229473	2
90871	DMAC1	0.229464	137
60496	AASDHPPT	0.229457	2153
54503	ZDHHC13	0.229454	36
245802	MS4A6E	0.229448	2
4710	NDUFB4	0.229448	870
26519	TIMM10	0.229442	941
7288	TULP2	0.229419	102
60492	CCDC90B	0.229410	1058
7257	TSNAX	0.229409	1490
91433	RCCD1	0.229397	137
53981	CPSF2	0.229381	835
6432	SRSF7	0.229379	1377
57393	CLTRN	0.229375	2
4719	NDUFS1	0.229375	1263
152206	CCDC13	0.229362	23
5631	PRPS1	0.229361	1233
55297	CCDC91	0.229356	1154
127406	RPSAP20	0.229347	7
1031	CDKN2C	0.229320	823
10944	C11orf58	0.229286	1938
8528	DDO	0.229280	25
518	ATP5MC3	0.229201	1490
55082	ARGLU1	0.229200	552
4548	MTR	0.229188	1057
84063	KIRREL2	0.229182	11
116224	FAM122A	0.229180	42
100129405	MSTO2P	0.229153	47
126382	NR2C2AP	0.229133	163
6235	RPS29	0.229118	306
79160	LINC01711	0.229101	5
79811	SLTM	0.229098	917
9562	MINPP1	0.229090	1180
90806	ANGEL2	0.229079	1461
220717	RPLP0P6	0.229067	247
9702	CEP57	0.229052	1867
29964	PRICKLE4	0.229025	660
652607	652607	0.229022	22
3149	HMGB3	0.229020	1031
8050	PDHX	0.229016	1324
140758	RPS10P2	0.228997	27
118487	CHCHD1	0.228996	1082
6189	RPS3A	0.228984	319
64951	MRPS24	0.228965	583
7181	NR2C1	0.228961	269
6224	RPS20	0.228959	372
729496	LOC729496	0.228941	108
3735	KARS	0.228932	2201
10772	SRSF10	0.228929	2647
10978	CLP1	0.228925	265
124454	EARS2	0.228925	675
55328	RNLS	0.228918	12
4234	METTL1	0.228896	423
27085	MTBP	0.228890	15
9532	BAG2	0.228870	941
29087	THYN1	0.228870	1073
26135	SERBP1	0.228856	2467
26281	FGF20	0.228830	6
6822	SULT2A1	0.228829	127
374899	ZNF829	0.228813	12
5876	RABGGTB	0.228807	1760
83448	PUS7L	0.228789	31
6129	RPL7	0.228787	656
6392	SDHD	0.228769	1601
326626	PTMAP7	0.228753	107
6228	RPS23	0.228753	243
9616	RNF7	0.228748	619
6727	SRP14	0.228745	870
154007	SNRNP48	0.228731	25
5686	PSMA5	0.228719	1789
10929	SRSF8	0.228693	920
84101	USP44	0.228685	7
4957	ODF2	0.228672	401
4729	NDUFV2	0.228652	1198
79738	BBS10	0.228644	520
10236	HNRNPR	0.228639	2142
153129	SLC38A9	0.228635	62
60686	C14orf93	0.228620	10
9688	NUP93	0.228617	1036
145270	PRIMA1	0.228614	4
80324	PUS1	0.228597	799
80018	NAA25	0.228559	489
10717	AP4B1	0.228554	176
10247	RIDA	0.228553	1035
11270	NRM	0.228547	338
730029	RPSAP19	0.228517	210
27309	ZNF330	0.228511	1178
55856	ACOT13	0.228501	872
51264	MRPL27	0.228482	807
10778	ZNF271P	0.228469	233
126147	NTN5	0.228466	12
9849	ZNF518A	0.228451	833
22823	MTF2	0.228441	1737
64422	ATG3	0.228433	816
400794	LOC400794	0.228432	2
257415	FAM133B	0.228416	99
388962	BOLA3	0.228409	801
7388	UQCRH	0.228383	1283
6839	SUV39H1	0.228380	369
57234	LINC00869	0.228379	3
6135	RPL11	0.228349	428
11042	SMA5	0.228340	9
27336	HTATSF1	0.228339	1677
51690	LSM7	0.228314	1323
5073	PARN	0.228301	378
7752	ZNF200	0.228290	680
6144	RPL21	0.228288	262
6742	SSBP1	0.228283	1416
5701	PSMC2	0.228277	2134
94039	ZNF101	0.228267	80
5356	PLRG1	0.228260	497
81614	NIPA2	0.228258	1045
3151	HMGN2	0.228254	852
134637	ADAT2	0.228244	27
6728	SRP19	0.228237	1674
651430	FLJ38576	0.228237	2
390916	NUDT19	0.228231	56
3181	HNRNPA2B1	0.228228	1749
27109	ATP5S	0.228227	648
57107	PDSS2	0.228223	469
4715	NDUFB9	0.228216	686
11124	FAF1	0.228214	756
10542	LAMTOR5	0.228196	1231
3608	ILF2	0.228167	1940
113828	FAM83F	0.228151	5
100093630	SNHG8	0.228139	198
7419	VDAC3	0.228122	1734
6231	RPS26	0.228091	519
4515	MTCP1	0.228090	165
79882	ZC3H14	0.228088	1639
56902	PNO1	0.228087	1219
51729	WBP11	0.228079	1474
222236	NAPEPLD	0.228078	87
7795	MEMO1	0.228069	1060
51000	SLC35B3	0.228066	256
57343	ZNF304	0.228040	124
9377	COX5A	0.228037	1455
83884	SLC25A2	0.228028	5
2098	ESD	0.228021	1362
995	CDC25C	0.227999	618
200933	FBXO45	0.227994	309
94239	H2AFV	0.227991	1630
123099	DEGS2	0.227989	5
9978	RBX1	0.227980	1223
328	APEX1	0.227968	1534
134121	C5orf49	0.227964	2
252969	NEIL2	0.227958	2
57128	LYRM4	0.227955	774
55854	ZC3H15	0.227940	1836
54700	RRN3	0.227878	1136
54841	BIVM	0.227867	316
51433	ANAPC5	0.227859	1730
9128	PRPF4	0.227836	1485
374872	PEAK3	0.227832	4
284459	HKR1	0.227823	6
201965	RWDD4	0.227815	679
10360	NPM3	0.227796	336
29082	CHMP4A	0.227775	442
7627	ZNF75A	0.227769	25
6527	SLC5A4	0.227759	59
392197	USP17L7	0.227748	4
284802	FRG1BP	0.227742	9
51133	KCTD3	0.227708	759
2108	ETFA	0.227706	1612
29117	BRD7	0.227698	1016
642741	RPL3P7	0.227698	114
10539	GLRX3	0.227687	634
64110	MAGEF1	0.227659	515
383	ARG1	0.227655	67
9789	SPCS2	0.227652	366
144581	RPL14P1	0.227649	217
6940	ZNF354A	0.227631	199
5684	PSMA3	0.227618	1714
4603	MYBL1	0.227579	184
23456	ABCB10	0.227555	1584
389765	LOC389765	0.227542	40
140801	RPL10L	0.227537	22
9406	ZRANB2	0.227517	543
3251	HPRT1	0.227515	2080
79576	NKAP	0.227512	136
4190	MDH1	0.227510	1155
85865	GTPBP10	0.227507	28
85025	TMEM60	0.227507	90
4666	NACA	0.227503	627
9868	TOMM70	0.227490	1968
6156	RPL30	0.227433	412
10212	DDX39A	0.227420	1424
11137	PWP1	0.227340	2224
25842	ASF1A	0.227340	1856
3293	HSD17B3	0.227324	15
4224	MEP1A	0.227304	95
1964	EIF1AX	0.227281	1864
79133	NDUFAF5	0.227267	48
84844	PHF5A	0.227251	706
10617	STAMBP	0.227219	751
23173	METAP1	0.227190	1405
5706	PSMC6	0.227183	1993
9221	NOLC1	0.227124	1631
6147	RPL23A	0.227102	251
55556	ENOSF1	0.227100	580
26521	TIMM8B	0.227096	1091
55634	KRBOX4	0.227095	79
100130633	100130633	0.227086	33
51522	TMEM14C	0.227071	600
6229	RPS24	0.227035	343
9793	CKAP5	0.227034	1180
7699	ZNF140	0.227015	519
514	ATP5F1E	0.227007	506
8803	SUCLA2	0.227001	1679
51234	EMC4	0.226971	741
7965	AIMP2	0.226940	1778
64222	TOR3A	0.226932	401
51218	GLRX5	0.226931	549
84991	RBM17	0.226930	70
3945	LDHB	0.226926	1167
26097	CHTOP	0.226926	884
10827	FAM114A2	0.226921	233
114971	PTPMT1	0.226918	344
3843	IPO5	0.226908	2147
22944	KIN	0.226891	1130
64979	MRPL36	0.226881	964
51340	CRNKL1	0.226850	635
9556	ATP5MPL	0.226849	1276
51574	LARP7	0.226797	905
163087	ZNF383	0.226793	14
83852	SETDB2	0.226792	70
25790	CFAP45	0.226760	6
11104	KATNA1	0.226760	493
6166	RPL36AL	0.226754	1185
57539	WDR35	0.226743	83
26235	FBXL4	0.226728	408
9255	AIMP1	0.226716	2001
100188893	TOMM6	0.226715	422
654364	NME1-NME2	0.226697	428
5700	PSMC1	0.226688	775
22928	SEPHS2	0.226676	790
4682	NUBP1	0.226671	200
4547	MTTP	0.226665	24
9573	GDF3	0.226660	39
221154	MICU2	0.226659	1356
56981	PRDM11	0.226653	57
100287932	TIMM23	0.226651	898
51227	PIGP	0.226648	612
8881	CDC16	0.226630	1220
7637	ZNF84	0.226622	781
64801	ARV1	0.226610	548
55623	THUMPD1	0.226581	1319
202658	TRIM39-RPP21	0.226552	186
8243	SMC1A	0.226536	1230
51535	PPHLN1	0.226534	105
10597	TRAPPC2B	0.226517	48
404281	YY2	0.226504	20
57102	C12orf4	0.226483	665
10063	COX17	0.226481	724
51019	WASHC3	0.226477	674
23076	RRP1B	0.226475	1242
3184	HNRNPD	0.226471	2215
400322	HERC2P2	0.226463	185
653687	FAM226B	0.226460	2
4706	NDUFAB1	0.226457	1551
498	ATP5F1A	0.226430	924
139596	UPRT	0.226422	30
644353	ZCCHC18	0.226419	2
4725	NDUFS5	0.226418	731
1149	CIDEA	0.226418	29
60674	GAS5	0.226399	332
6164	RPL34	0.226386	287
55300	PI4K2B	0.226337	296
55269	PSPC1	0.226336	262
8667	EIF3H	0.226316	1000
642	BLMH	0.226315	789
10111	RAD50	0.226309	950
3150	HMGN1	0.226297	1429
4707	NDUFB1	0.226279	688
5423	POLB	0.226265	333
1615	DARS	0.226263	1460
80067	DCAF17	0.226250	241
147699	PPM1N	0.226232	2
25885	POLR1A	0.226208	19
10054	UBA2	0.226153	1845
10464	PIBF1	0.226137	1016
7385	UQCRC2	0.226119	1439
5713	PSMD7	0.226118	830
6125	RPL5	0.226112	701
100131067	CKMT2-AS1	0.226108	16
139341	FUNDC1	0.226096	128
8518	ELP1	0.226090	1046
6726	SRP9	0.226083	1395
100128252	ZNF667-AS1	0.226082	5
84942	WDR73	0.226077	90
11064	CNTRL	0.226068	320
51021	MRPS16	0.226055	997
55285	RBM41	0.226029	61
80184	CEP290	0.226027	287
729926	729926	0.225967	23
153443	SRFBP1	0.225933	375
440465	BAIAP2-AS1	0.225903	2
55151	TMEM38B	0.225891	682
220359	TIGD3	0.225870	4
57415	C3orf14	0.225868	133
339487	ZBTB8OS	0.225857	460
136647	MPLKIP	0.225848	791
1060	CENPC	0.225824	532
1558	CYP2C8	0.225818	74
5687	PSMA6	0.225792	792
6230	RPS25	0.225792	618
6434	TRA2B	0.225789	2208
114915	EPB41L4A-AS1	0.225782	172
390354	RPL18AP3	0.225778	118
10244	RABEPK	0.225770	894
200894	ARL13B	0.225770	316
8884	SLC5A6	0.225766	347
170960	ZNF721	0.225760	158
5822	PWP2	0.225753	190
64976	MRPL40	0.225750	1413
6146	RPL22	0.225728	800
340085	340085	0.225713	2
84300	UQCC2	0.225710	252
902	CCNH	0.225702	1105
9131	AIFM1	0.225691	766
153201	SLC36A2	0.225683	74
60386	SLC25A19	0.225680	173
26973	CHORDC1	0.225676	979
29103	DNAJC15	0.225668	258
79590	MRPL24	0.225638	1091
5591	PRKDC	0.225636	1668
79707	NOL9	0.225634	458
9538	EI24	0.225611	925
5902	RANBP1	0.225610	1517
9349	RPL23	0.225610	445
10694	CCT8	0.225607	1208
154467	CCDC167	0.225595	177
64770	CCDC14	0.225595	120
55364	IMPACT	0.225588	777
64431	ACTR6	0.225571	1398
645224	RPL29P17	0.225554	11
23184	MESD	0.225535	83
387101	RPL29P4	0.225510	146
6718	AKR1D1	0.225482	31
79447	PAGR1	0.225475	330
55100	WDR70	0.225473	110
339799	EIF3FP3	0.225458	3
28973	MRPS18B	0.225451	2174
285989	ZNF789	0.225411	36
93974	ATP5IF1	0.225402	844
80254	CEP63	0.225381	717
56953	NT5M	0.225374	5
81034	SLC25A32	0.225363	1186
84725	PLEKHA8	0.225361	2
60528	ELAC2	0.225360	392
80777	CYB5B	0.225319	1314
51386	EIF3L	0.225278	460
80775	TMEM177	0.225269	393
4697	NDUFA4	0.225267	846
5436	POLR2G	0.225232	1352
63875	MRPL17	0.225218	1026
60493	FASTKD5	0.225201	138
79145	CHCHD7	0.225198	484
57325	KAT14	0.225180	436
29079	MED4	0.225175	1348
6880	TAF9	0.225171	2467
6100	RP9	0.225168	38
4686	NCBP1	0.225160	1653
10541	ANP32B	0.225160	890
64432	MRPS25	0.225129	199
1737	DLAT	0.225121	1465
10588	MTHFS	0.225114	26
83417	FCRL4	0.225094	3
4733	DRG1	0.225080	1564
8805	TRIM24	0.225070	696
112942	CFAP36	0.225067	458
5188	GATB	0.225056	155
2171	FABP5	0.225048	317
3376	IARS	0.225034	1473
151194	METTL21A	0.225024	665
4236	MFAP1	0.225024	1615
6996	TDG	0.225018	1264
8813	DPM1	0.225016	1852
708	C1QBP	0.225008	2053
10915	TCERG1	0.224999	1548
147525	LINC00526	0.224994	5
401172	LINC02145	0.224977	2
8669	EIF3J	0.224976	1936
83939	EIF2A	0.224966	542
128668	RPL7AP12	0.224961	139
9733	SART3	0.224949	1401
26953	RANBP6	0.224936	1417
89890	KBTBD6	0.224921	325
51562	MBIP	0.224919	230
23609	MKRN2	0.224917	617
3146	HMGB1	0.224902	1527
8819	SAP30	0.224890	958
471	ATIC	0.224886	1889
7728	ZNF175	0.224810	24
4717	NDUFC1	0.224758	1012
23512	SUZ12	0.224757	1205
8725	URI1	0.224739	1322
10213	PSMD14	0.224738	2071
5612	THAP12	0.224737	1408
10196	PRMT3	0.224736	1750
124222	PAQR4	0.224726	197
1716	DGUOK	0.224721	828
51031	GLOD4	0.224698	1410
51538	ZCCHC17	0.224681	414
8886	DDX18	0.224673	2539
4552	MTRR	0.224665	1075
79081	LBHD1	0.224658	1126
84306	PDCD2L	0.224603	462
9970	NR1I3	0.224591	90
132989	C4orf36	0.224590	2
81689	ISCA1	0.224577	1185
90701	SEC11C	0.224574	175
100131713	RPL29P11	0.224555	173
56947	MFF	0.224525	1004
10426	TUBGCP3	0.224521	1687
79717	PPCS	0.224499	532
4702	NDUFA8	0.224494	1222
647099	RPL23AP42	0.224491	78
84881	RPUSD4	0.224479	39
154791	FMC1	0.224475	270
116461	TSEN15	0.224473	989
55012	PPP2R3C	0.224467	575
55352	COPRS	0.224463	780
283796	GOLGA8IP	0.224453	4
51138	COPS4	0.224428	1394
55226	NAT10	0.224411	531
7307	U2AF1	0.224399	557
91801	ALKBH8	0.224374	63
283951	C16orf91	0.224366	193
10987	COPS5	0.224349	2268
7884	SLBP	0.224334	2058
7913	DEK	0.224313	1876
2395	FXN	0.224309	298
23262	PPIP5K2	0.224308	1146
145482	PTGR2	0.224293	18
5670	PSG2	0.224273	40
112401	BIRC8	0.224250	13
318	NUDT2	0.224221	22
51399	TRAPPC4	0.224214	1197
92345	NAF1	0.224197	21
51258	MRPL51	0.224197	946
55330	BLOC1S4	0.224186	234
246243	RNASEH1	0.224170	1306
642502	LOC642502	0.224147	277
142	PARP1	0.224132	1617
285268	ZNF621	0.224092	25
6152	RPL24	0.224091	697
58477	SRPRB	0.224081	910
283742	FAM98B	0.224065	283
390612	RPL18P11	0.224057	20
10623	POLR3C	0.224048	872
55780	ERMARD	0.224047	19
7411	VBP1	0.224034	2122
23438	HARS2	0.224004	296
1350	COX7C	0.224003	1016
839	CASP6	0.223997	496
6787	NEK4	0.223991	1230
1347	COX7A2	0.223973	828
134353	LSM11	0.223945	6
1349	COX7B	0.223945	1055
6210	RPS15A	0.223925	397
84798	C19orf48	0.223923	543
8505	PARG	0.223909	413
4172	MCM3	0.223900	1468
55596	ZCCHC8	0.223894	773
6950	TCP1	0.223875	1589
23379	ICE1	0.223864	1110
7315	UBBP1	0.223858	15
205251	SMIM37	0.223855	76
140894	CNBD2	0.223825	20
56954	NIT2	0.223822	938
1143	CHRNB4	0.223820	25
64963	MRPS11	0.223814	1164
11335	CBX3	0.223808	2473
26978	PABPC1P3	0.223771	83
55795	PCID2	0.223759	1155
84520	GON7	0.223751	1077
55900	ZNF302	0.223741	613
8872	CDC123	0.223733	1774
54619	CCNJ	0.223731	261
221960	CCZ1B	0.223724	41
220108	FAM124A	0.223715	6
57820	CCNB1IP1	0.223700	442
79861	TUBAL3	0.223698	7
7705	ZNF146	0.223677	1783
55280	CWF19L1	0.223668	71
54906	FAM208B	0.223653	1078
5464	PPA1	0.223631	1169
1669	DEFA4	0.223616	90
5162	PDHB	0.223600	1393
26175	TMEM251	0.223591	1137
56943	ENY2	0.223585	1514
65251	ZNF649	0.223567	2
64241	ABCG8	0.223562	6
9084	VCY	0.223526	7
57703	CWC22	0.223522	344
8504	PEX3	0.223516	1739
23398	PPWD1	0.223508	1214
83596	BCL2L12	0.223506	161
3930	LBR	0.223506	1356
55699	IARS2	0.223504	1504
545	ATR	0.223501	1766
10989	IMMT	0.223495	1287
220988	HNRNPA3	0.223480	1831
722	C4BPA	0.223459	49
1345	COX6C	0.223451	985
81887	LAS1L	0.223419	291
3066	HDAC2	0.223415	1880
5683	PSMA2	0.223414	2048
51631	LUC7L2	0.223410	1353
100132979	GOLGA8DP	0.223402	10
4519	CYTB	0.223391	2
2739	GLO1	0.223366	1647
10632	ATP5MG	0.223361	1023
221443	OARD1	0.223328	831
54888	NSUN2	0.223272	581
115752	DIS3L	0.223264	328
653252	653252	0.223235	431
2553	GABPB1	0.223224	345
345778	MTX3	0.223207	27
51071	DERA	0.223186	878
729402	RPL21P16	0.223175	112
6128	RPL6	0.223169	563
647033	PA2G4P4	0.223158	3
25764	HYPK	0.223144	856
6341	SCO1	0.223122	672
84676	TRIM63	0.223103	11
81851	KRTAP1-1	0.223099	54
10073	SNUPN	0.223099	360
10910	SUGT1	0.223097	826
93144	RPS10P5	0.223096	135
58493	INIP	0.223091	212
57456	KIAA1143	0.223080	249
552891	DNAJC25-GNG10	0.223069	3
6139	RPL17	0.223056	564
100132352	FRG1HP	0.223052	29
65080	MRPL44	0.223035	341
10775	POP4	0.223004	1391
81611	ANP32E	0.222992	1911
93183	PIGM	0.222989	517
79077	DCTPP1	0.222980	1342
131474	CHCHD4	0.222973	803
730961	730961	0.222937	2
3396	MRPL58	0.222923	1618
3015	H2AFZ	0.222904	1836
10535	RNASEH2A	0.222889	1402
84916	UTP4	0.222880	1159
51241	COX16	0.222879	199
51023	MRPS18C	0.222866	75
1017	CDK2	0.222858	548
55646	LYAR	0.222856	1056
38	ACAT1	0.222838	697
10436	EMG1	0.222818	1137
441150	C6orf226	0.222814	6
55145	THAP1	0.222812	672
493856	CISD2	0.222789	473
441642	RPL7AP9	0.222780	7
28990	ASTE1	0.222771	3
139422	MAGEB10	0.222759	2
645139	LOC645139	0.222747	429
28978	TMEM14A	0.222728	665
26824	RNU11	0.222721	26
84328	LZIC	0.222717	248
219902	TMEM136	0.222702	4
22826	DNAJC8	0.222702	807
7518	XRCC4	0.222698	1361
84140	FAM161A	0.222689	129
8363	HIST1H4J	0.222675	13
51524	TMEM138	0.222662	355
54468	MIOS	0.222649	792
127069	OR2T10	0.222644	4
57721	METTL14	0.222631	272
51154	MRTO4	0.222575	824
55644	OSGEP	0.222541	79
28969	BZW2	0.222534	1009
81620	CDT1	0.222530	723
10024	TROAP	0.222522	709
7347	UCHL3	0.222516	1230
207032	RPL36AP52	0.222515	159
1104	RCC1	0.222515	840
79022	TMEM106C	0.222480	476
58486	ZBED5	0.222478	31
9669	EIF5B	0.222475	1419
10055	SAE1	0.222442	1036
4173	MCM4	0.222412	1672
163081	ZNF567	0.222385	309
28977	MRPL42	0.222370	2058
645811	CCDC154	0.222365	17
201625	DNAH12	0.222334	2
55255	WDR41	0.222331	205
28939	IGKV1-13	0.222327	6
378805	LINC-PINT	0.222310	5
401397	SMIM30	0.222278	307
29107	NXT1	0.222224	617
378949	RBMY1D	0.222177	7
4700	NDUFA6	0.222170	1377
27257	LSM1	0.222145	714
645212	EIF3J-AS1	0.222130	3
5481	PPID	0.222125	1284
79020	C7orf25	0.222115	123
56910	STARD7	0.222082	744
402055	SRRD	0.222077	312
284467	FAM19A3	0.222041	6
134430	WDR36	0.222039	794
3329	HSPD1	0.222021	1810
9656	MDC1	0.222020	853
51122	COMMD2	0.222004	383
7336	UBE2V2	0.222000	1888
4051	CYP4F3	0.221998	36
57508	INTS2	0.221981	193
84334	APOPT1	0.221978	29
389435	RPL27AP6	0.221970	109
285855	RPL7L1	0.221960	994
3033	HADH	0.221953	1062
22950	SLC4A1AP	0.221946	523
10606	PAICS	0.221923	2347
221302	ZUFSP	0.221918	269
11052	CPSF6	0.221896	1463
29105	CFAP20	0.221894	809
29074	MRPL18	0.221893	1652
116379	IL22RA2	0.221841	2
26974	ZNF285	0.221822	4
548313	SSX4B	0.221771	13
84320	ACBD6	0.221769	262
347265	KRT8P11	0.221739	49
55508	SLC35E3	0.221720	81
51491	NOP16	0.221706	1105
2638	GC	0.221700	16
29945	ANAPC4	0.221697	661
4704	NDUFA9	0.221685	1044
7356	SCGB1A1	0.221679	18
29777	ABT1	0.221671	240
5723	PSPH	0.221662	189
10576	CCT2	0.221644	2062
6631	SNRPC	0.221643	1197
374877	TEX45	0.221598	5
10286	BCAS2	0.221590	1648
26823	RNU12-2P	0.221585	24
25940	FAM98A	0.221571	979
79101	TAF1D	0.221569	887
51085	MLXIPL	0.221569	11
390705	LOC390705	0.221541	6
2618	GART	0.221538	1767
51493	RTCB	0.221528	441
3813	KIR3DS1	0.221521	23
54914	FOCAD	0.221519	98
26531	OR11A1	0.221511	64
80227	PAAF1	0.221509	254
10480	EIF3M	0.221497	1597
80759	KHDC1	0.221491	5
84284	NTPCR	0.221475	344
6634	SNRPD3	0.221469	1777
55178	MRM3	0.221461	476
64783	RBM15	0.221408	925
246737	YWHAZP4	0.221407	32
55768	NGLY1	0.221398	492
57470	LRRC47	0.221353	612
7398	USP1	0.221352	2296
2271	FH	0.221332	1565
1348	COX7A2P2	0.221325	143
653226	SRP9P1	0.221316	429
56986	DTWD1	0.221308	412
539	ATP5PO	0.221301	1297
55915	LANCL2	0.221300	191
4709	NDUFB3	0.221298	1183
10036	CHAF1A	0.221295	959
140432	RNF113B	0.221282	6
728613	LOC728613	0.221248	10
2971	GTF3A	0.221247	1325
114042	LINC00334	0.221224	2
57135	DAZ4	0.221206	105
59347	TPT1P8	0.221191	26
283489	CHAMP1	0.221157	310
55967	NDUFA12	0.221096	586
10651	MTX2	0.221095	1828
55038	CDCA4	0.221071	678
641638	SNHG6	0.221062	302
55347	ABHD10	0.221055	916
51603	METTL13	0.221043	1198
522	ATP5PF	0.221014	1267
135293	PM20D2	0.220988	107
54951	COMMD8	0.220974	1216
56942	CMC2	0.220961	1227
27292	DIMT1	0.220958	1906
8833	GMPS	0.220951	1370
120534	ARL14EP	0.220939	339
119559	SFXN4	0.220937	372
51287	COA4	0.220932	994
11198	SUPT16H	0.220914	1286
9553	MRPL33	0.220912	481
26292	MYCBP	0.220860	1275
54977	SLC25A38	0.220822	40
284808	284808	0.220796	4
440587	RPL6P1	0.220771	3
8712	PAGE1	0.220762	41
9093	DNAJA3	0.220756	613
729020	RPEL1	0.220755	22
201283	AMZ2P1	0.220755	21
56919	DHX33	0.220751	537
54543	TOMM7	0.220750	460
56339	METTL3	0.220745	985
84342	COG8	0.220722	307
85444	LRRCC1	0.220707	21
84950	PRPF38A	0.220695	498
9330	GTF3C3	0.220691	981
1371	CPOX	0.220686	769
51372	TMA7	0.220633	449
4995	OR3A2	0.220619	48
79135	APOO	0.220604	489
8823	FGF16	0.220565	39
5281	PIGF	0.220548	1593
23560	GTPBP4	0.220528	1781
79820	CATSPERB	0.220528	17
729163	FABP5P2	0.220515	47
3646	EIF3E	0.220512	1074
51260	PBDC1	0.220508	730
51759	C9orf78	0.220478	291
440145	MZT1	0.220450	499
100128140	RPS4XP17	0.220449	141
202020	TAPT1-AS1	0.220434	13
3838	KPNA2	0.220409	1625
4869	NPM1	0.220384	1612
6173	RPL36A	0.220382	404
51506	UFC1	0.220371	679
25950	RWDD3	0.220371	651
55326	AGPAT5	0.220367	1128
84650	EBPL	0.220361	439
4927	NUP88	0.220341	1136
5982	RFC2	0.220341	1391
56922	MCCC1	0.220336	133
445571	CBWD3	0.220295	2
9443	MED7	0.220271	1241
11319	ECD	0.220269	734
51377	UCHL5	0.220266	1957
56984	PSMG2	0.220220	1069
5394	EXOSC10	0.220217	526
80155	NAA15	0.220207	1006
112858	TP53RK	0.220205	254
9129	PRPF3	0.220203	662
26156	RSL1D1	0.220189	779
23107	MRPS27	0.220062	1294
7214	TRN-GTT2-1	0.220026	3
51463	GPR89B	0.220015	236
64960	MRPS15	0.220011	1163
146429	SLC22A31	0.220008	8
100133273	RPL21P80	0.219989	7
441533	RPL26P37	0.219975	129
9738	CCP110	0.219973	350
51406	NOL7	0.219939	1801
58478	ENOPH1	0.219933	1695
100127922	SUMO2P6	0.219921	76
8533	COPS3	0.219896	1683
644068	RPS14P3	0.219881	121
28985	MCTS1	0.219871	1334
90333	ZNF468	0.219869	254
353299	RGSL1	0.219865	12
51103	NDUFAF1	0.219859	536
10128	LRPPRC	0.219849	2028
147184	TMEM99	0.219839	46
541473	LOC541473	0.219822	2
26228	STAP1	0.219818	7
64172	OSGEPL1	0.219794	176
285242	HTR3E	0.219772	6
57050	UTP3	0.219755	903
10528	NOP56	0.219752	1584
27068	PPA2	0.219750	1203
29088	MRPL15	0.219748	1530
54205	CYCS	0.219728	1068
84678	KDM2B	0.219723	142
6060	RNU1-4	0.219712	3
150677	OTOS	0.219707	7
114657	COX7BP1	0.219705	199
54807	ZNF586	0.219694	12
55696	RBM22	0.219687	484
401505	TOMM5	0.219674	1157
284440	LINC00663	0.219668	7
9401	RECQL4	0.219666	575
276	AMY1A	0.219661	8
23283	CSTF2T	0.219651	118
5685	PSMA4	0.219644	1757
55812	SPATA7	0.219634	88
100130890	TSTD3	0.219624	672
515	ATP5PB	0.219579	1432
6066	RNU2-1	0.219576	3
9386	COX7CP1	0.219566	481
51481	VCX3A	0.219553	5
3858	KRT10	0.219532	359
387066	SNHG5	0.219515	29
9801	MRPL19	0.219513	2008
8520	HAT1	0.219497	2129
79612	NAA16	0.219476	188
51290	ERGIC2	0.219476	955
91750	LIN52	0.219455	28
34	ACADM	0.219452	1243
728937	RPS26P25	0.219434	117
28976	ACAD9	0.219426	28
144233	BCDIN3D	0.219414	2
145853	C15orf61	0.219401	102
159090	FAM122B	0.219379	628
152579	SCFD2	0.219284	159
10302	SNAPC5	0.219257	1105
170510	EIF4EBP2P1	0.219209	321
2956	MSH6	0.219186	1705
4288	MKI67	0.219180	933
4711	NDUFB5	0.219161	1246
23165	NUP205	0.219157	1974
374969	SVBP	0.219139	44
144809	FAM216B	0.219132	2
51095	TRNT1	0.219121	486
79886	CAAP1	0.219120	939
332	BIRC5	0.219104	1037
85437	ZCRB1	0.219092	528
2158	F9	0.219077	32
9533	POLR1C	0.219073	1288
158	ADSL	0.219051	1914
4171	MCM2	0.219037	1090
4691	NCL	0.218983	1163
84515	MCM8	0.218976	559
201973	PRIMPOL	0.218973	672
55922	NKRF	0.218956	542
